131,0.000448,0.013348,0.00461733
132,0.000331667,0.0128407,0.00482833
133,0.000339333,0.0201443,0.00724133
134,0.000564,0.022816,0.006491
135,0.000556667,0.0203207,0.00706
136,0.000554667,0.0213023,0.00662333
137,0.000355,0.0219183,0.006612
138,0.000542333,0.022501,0.00537867
139,0.000362667,0.018597,0.00526667
140,0.000447,0.0198973,0.00823467
141,0.000493667,0.0178833,0.00580267
142,0.000388,0.0196167,0.005838
143,0.000522,0.024839,0.00780867
144,0.000593,0.0218577,0.00605
145,0.000406,0.0190393,0.00592533
146,0.000605333,0.0189637,0.00749367
147,0.000798,0.0202123,0.00603533
148,0.000413333,0.022187,0.00594167
149,0.000411,0.0249253,0.00808633
150,0.000758667,0.026107,0.006343
151,0.000454667,0.0219117,0.00606733
152,0.000430333,0.019721,0.00578367
153,0.000431333,0.0220697,0.005951
154,0.000434333,0.0222073,0.006454
155,0.000441,0.0219133,0.00682933
156,0.000491333,0.0204837,0.00632133
157,0.000451,0.021715,0.00642633
158,0.000520667,0.022057,0.00622633
159,0.000471667,0.019858,0.00622033
160,0.000475,0.0208213,0.006455
161,0.000487667,0.0243813,0.00766433
162,0.000507,0.0236933,0.006664
163,0.000488333,0.021692,0.006663
164,0.000487333,0.023493,0.00693833
165,0.000721333,0.0253833,0.00752567
166,0.000721,0.0300127,0.007668
167,0.000505333,0.0251273,0.00715867
168,0.000509333,0.0247273,0.00698267
169,0.000513667,0.0253837,0.00707267
170,0.000544333,0.0241823,0.00739033
171,0.000530333,0.022965,0.006624
172,0.000548667,0.0239833,0.00684267
173,0.000696333,0.024379,0.00769533
174,0.000574333,0.0246027,0.007269
175,0.000564667,0.0245023,0.00802633
176,0.000554333,0.025372,0.00787167
177,0.000662,0.0237293,0.00699233
178,0.000565333,0.025549,0.008278
179,0.000897333,0.0321873,0.008231
180,0.000662333,0.028446,0.00816067
181,0.000866667,0.0275833,0.00882033
182,0.000689667,0.031989,0.009686
183,0.000675667,0.0278253,0.00859333
184,0.000615,0.0262913,0.00788033
185,0.000605667,0.0253563,0.00826133
186,0.00062,0.0258403,0.00856467
187,0.000746,0.026682,0.00914433
188,0.000994,0.0256433,0.008502
189,0.000641333,0.0264787,0.00846867
190,0.00072,0.0263103,0.008486
191,0.001048,0.030623,0.00914933
192,0.000651,0.029661,0.010597
193,0.000692,0.0285923,0.00883233
194,0.000666333,0.0285683,0.00919733
195,0.000664667,0.0271463,0.00913333
196,0.00101567,0.0280687,0.009533
197,0.000701333,0.030618,0.0116697
198,0.00110067,0.0373137,0.0129707
199,0.000809333,0.029122,0.00951767
200,0.000776667,0.028904,0.0100133
201,0.000711,0.028805,0.0101167
202,0.000988333,0.029981,0.00960633
203,0.000930333,0.02957,0.00953367
204,0.000750333,0.028669,0.00939433
205,0.000816,0.029626,0.009543
206,0.000755667,0.0341007,0.0113607
207,0.000784667,0.0299513,0.0100007
208,0.000751333,0.0295737,0.00978133
209,0.000829333,0.0302077,0.00982667
210,0.000765667,0.0317733,0.0117093
211,0.000780667,0.0325307,0.0100017
212,0.000801667,0.0307277,0.010012
213,0.000788,0.0305327,0.0107213
214,0.000794,0.0325223,0.0111293
215,0.000871,0.0339663,0.0127247
216,0.00138567,0.0408773,0.0105773
217,0.000812333,0.031185,0.012281
218,0.000817333,0.0322677,0.010041
219,0.000831333,0.029563,0.0102407
220,0.000842,0.0329327,0.012176
221,0.000848,0.0319003,0.0147457
222,0.00143767,0.0322877,0.0121587
223,0.00135833,0.0387493,0.0166003
224,0.000906667,0.0325863,0.012645
225,0.001448,0.0354007,0.0124637
226,0.001367,0.0356553,0.0122513
227,0.000890667,0.0348943,0.011895
228,0.0012,0.0342623,0.0110933
229,0.000909,0.0312673,0.012685
230,0.001072,0.0337453,0.0130117
231,0.000919,0.0340473,0.0123443
232,0.000929667,0.0315517,0.011333
233,0.000929333,0.031766,0.015167
234,0.00116,0.0410713,0.014724
235,0.00122467,0.0447383,0.0125193
236,0.00105733,0.0335923,0.0123077
237,0.00106767,0.032549,0.0123653
238,0.001054,0.035191,0.0141813
239,0.00117333,0.0405963,0.013457
240,0.00109767,0.0342147,0.013315
241,0.00107633,0.0356547,0.0147897
242,0.00113167,0.0401987,0.0147577
243,0.00126533,0.035936,0.015233
244,0.00124933,0.0359827,0.014865
245,0.00111833,0.0435483,0.0149257
246,0.00103133,0.0374527,0.0129763
247,0.00104633,0.032573,0.014145
248,0.001245,0.0338887,0.0141077
249,0.00115667,0.0339033,0.0135173
250,0.00109967,0.0313987,0.0128387
251,0.001104,0.0375607,0.0138547
252,0.001078,0.0314353,0.013639
253,0.00117133,0.0354613,0.014043
254,0.001213,0.0342517,0.013559
255,0.00110467,0.031947,0.0132097
256,0.00118133,0.0331683,0.0144983
257,0.001286,0.045614,0.0154107
258,0.00116633,0.0484983,0.014622
259,0.00119133,0.0480157,0.0139827
260,0.001166,0.0489153,0.0134973
261,0.00116367,0.0520597,0.0151947
262,0.00126633,0.054643,0.0160233
263,0.00156333,0.0550007,0.0137787
264,0.00116467,0.0589483,0.0149347
265,0.001234,0.05883,0.0170817
266,0.001811,0.0627133,0.017091
267,0.00133133,0.0705713,0.0197007
268,0.00131733,0.0866577,0.015512
269,0.001248,0.0642967,0.015051
270,0.001215,0.0623083,0.0156013
271,0.001449,0.0630503,0.0155493
272,0.00125,0.06044,0.0143943
273,0.001276,0.060431,0.0150523
274,0.00132267,0.0634697,0.0147313
275,0.001281,0.0636973,0.015336
276,0.00130033,0.0647957,0.017486
277,0.00129933,0.0659797,0.0153047
278,0.00132433,0.06711,0.0155883
279,0.00140067,0.067195,0.0149493
280,0.0013,0.067564,0.016356
281,0.001307,0.0774527,0.0166823
282,0.00131767,0.0672387,0.0158917
283,0.00152833,0.0683243,0.0155587
284,0.001414,0.0693393,0.016138
285,0.00145233,0.06696,0.0160337
286,0.00144167,0.068942,0.018294
287,0.001441,0.073366,0.0164263
288,0.00148867,0.072845,0.0159247
289,0.00171167,0.0762803,0.0164483
290,0.00152333,0.07535,0.0162213
291,0.00139033,0.0702463,0.0156597
292,0.00140867,0.0708127,0.0157377
293,0.00140967,0.071321,0.0156337
294,0.00141933,0.071603,0.0159363
295,0.001428,0.0727547,0.0163827
296,0.001464,0.077803,0.017694
297,0.00149667,0.0749467,0.017367
298,0.00146967,0.0777107,0.0179787
299,0.001484,0.078079,0.0172993
300,0.00151767,0.078654,0.0166053
301,0.00155933,0.074722,0.0168217
302,0.00182633,0.0751357,0.0165393
303,0.00153667,0.0767573,0.0166773
304,0.001531,0.097217,0.0208257
305,0.00206867,0.108703,0.025839
306,0.002166,0.113256,0.028242
307,0.00244733,0.116828,0.017742
308,0.00155,0.0817443,0.0180813
309,0.001687,0.0866677,0.018965
310,0.00161,0.0858707,0.019091
311,0.00191,0.0820767,0.019963
312,0.00173633,0.0813137,0.017933
313,0.00168667,0.0844453,0.0182877
314,0.00161967,0.0873113,0.018086
315,0.001628,0.0878093,0.0204257
316,0.00177467,0.0869327,0.0190437
317,0.00165533,0.083944,0.0196707
318,0.001765,0.0830477,0.0187097
319,0.00175967,0.0796567,0.0186977
320,0.00170433,0.083446,0.0197573
321,0.001971,0.085912,0.019282
322,0.001743,0.090465,0.0205717
323,0.00176067,0.086289,0.018457
324,0.00170833,0.0886557,0.0186777
325,0.001729,0.0844627,0.0188563
326,0.001723,0.0864847,0.0188743
327,0.00177667,0.0861517,0.0187507
328,0.001906,0.0887983,0.0187757
329,0.00180367,0.088639,0.019065
330,0.00178667,0.089056,0.0198637
331,0.001883,0.090718,0.0195703
332,0.00180367,0.0887643,0.0207367
333,0.00189667,0.0953117,0.0196237
334,0.001811,0.090045,0.020182
335,0.001817,0.092369,0.01938
336,0.00182167,0.088313,0.0192513
337,0.00183267,0.089821,0.0204277
338,0.00192767,0.0897987,0.0194907
339,0.001892,0.098021,0.021176
340,0.00202267,0.0997903,0.022054
341,0.00208,0.104864,0.023311
342,0.00218367,0.101317,0.0234913
343,0.00205667,0.0992933,0.0229463
344,0.00198567,0.0989523,0.0212717
345,0.00206,0.0951717,0.021316
346,0.00199367,0.0971813,0.021511
347,0.00207833,0.095686,0.0220737
348,0.00205867,0.094566,0.021985
349,0.002029,0.0974497,0.0213617
350,0.002119,0.0969247,0.0218783
351,0.00205233,0.0930583,0.0215437
352,0.002057,0.101977,0.022102
353,0.00222733,0.100519,0.021641
354,0.00209167,0.0986153,0.0224127
355,0.002736,0.096851,0.0221093
356,0.00206167,0.105306,0.0256603
357,0.00275567,0.10043,0.023591
358,0.00222433,0.0949403,0.021553
359,0.00207267,0.098013,0.0233943
360,0.002079,0.102971,0.0227787
361,0.002125,0.0978697,0.022782
362,0.00214867,0.100598,0.0228083
363,0.00220233,0.09707,0.022678
364,0.00227333,0.09655,0.0217997
365,0.00214333,0.0964853,0.022357
366,0.002149,0.0943283,0.0223613
367,0.002159,0.0941897,0.0235417
368,0.00217,0.095044,0.0225763
369,0.00218033,0.09586,0.0289787
370,0.002194,0.107893,0.0269063
371,0.00221567,0.102735,0.0247347
372,0.00244533,0.105138,0.0249807
373,0.00229267,0.0988437,0.025076
374,0.00226233,0.104603,0.0247183
375,0.00233667,0.101905,0.0235543
376,0.00232,0.11442,0.029783
377,0.002339,0.106526,0.0268263
378,0.00255667,0.103689,0.0268303
379,0.002753,0.105033,0.0244997
380,0.00230467,0.0992163,0.0266223
381,0.00232533,0.101071,0.0274487
382,0.002635,0.105519,0.026136
383,0.00244967,0.100229,0.025385
384,0.002558,0.0965907,0.0243077
385,0.00239133,0.098697,0.0244127
386,0.00238533,0.10121,0.0286533
387,0.00244433,0.103582,0.0245773
388,0.002405,0.101409,0.026329
389,0.002455,0.10426,0.025214
390,0.002438,0.105209,0.0251853
391,0.00249633,0.10539,0.0252547
392,0.00243967,0.104183,0.0257703
393,0.00257867,0.110903,0.0250697
394,0.0025,0.105017,0.0301297
395,0.00247867,0.107432,0.0259757
396,0.00257,0.115519,0.0256007
397,0.00249933,0.113896,0.028826
398,0.00311667,0.111699,0.0267077
399,0.00293933,0.116311,0.028933
400,0.00276967,0.118846,0.035287
401,0.00297067,0.130804,0.0284427
402,0.003112,0.109843,0.027839
403,0.00271033,0.114148,0.0264263
404,0.00259333,0.10807,0.0264847
405,0.00259767,0.107649,0.0297573
406,0.002801,0.113948,0.0267783
407,0.00262833,0.115128,0.026999
408,0.00266367,0.112425,0.029045
409,0.00277933,0.112174,0.0279577
410,0.00274233,0.117152,0.0271583
411,0.00268033,0.118064,0.029908
412,0.002976,0.116346,0.0300307
413,0.00277867,0.118951,0.0299503
414,0.002903,0.116861,0.0305093
415,0.002939,0.116951,0.02972
416,0.00296567,0.124573,0.031077
417,0.00280233,0.127067,0.028056
418,0.002757,0.118377,0.0292383
419,0.002832,0.117883,0.031492
420,0.002852,0.122344,0.0302863
421,0.00298567,0.126793,0.0285917
422,0.00281967,0.113728,0.0293553
423,0.00304767,0.140651,0.035393
424,0.00327267,0.169333,0.0316213
425,0.00295233,0.13408,0.032297
426,0.003205,0.146089,0.033604
427,0.003952,0.14243,0.0385073
428,0.00418067,0.139249,0.0363113
429,0.003574,0.146581,0.0396493
430,0.00389067,0.12752,0.0329113
431,0.00322733,0.12694,0.0310067
432,0.00294433,0.121266,0.0317633
433,0.003072,0.121927,0.0298553
434,0.00296567,0.11955,0.0315793
435,0.00341167,0.11945,0.0362567
436,0.003643,0.12667,0.032161
437,0.00312567,0.120135,0.032103
438,0.00327967,0.118989,0.0309137
439,0.00381867,0.120034,0.0317547
440,0.003099,0.117693,0.0312837
441,0.00309533,0.120837,0.0315797
442,0.00306833,0.122342,0.030815
443,0.00320567,0.116791,0.0323457
444,0.00326867,0.124917,0.033357
445,0.00329867,0.119279,0.0320967
446,0.00312667,0.11968,0.034035
447,0.003313,0.117701,0.0338293
448,0.003222,0.126791,0.0375103
449,0.00374233,0.123856,0.0326733
450,0.003561,0.11958,0.0318607
451,0.00319,0.117775,0.0335337
452,0.00339067,0.120352,0.0323597
453,0.003234,0.119626,0.0328023
454,0.00323267,0.119455,0.0336127
455,0.003277,0.125239,0.033571
456,0.00330533,0.122193,0.0334267
457,0.00332067,0.123009,0.0329557
458,0.00331533,0.120837,0.0332337
459,0.00340933,0.121051,0.0341193
460,0.00352667,0.122378,0.0333793
461,0.003392,0.122126,0.033239
462,0.003366,0.120457,0.0330883
463,0.00336767,0.122554,0.033302
464,0.00339167,0.122142,0.0336917
465,0.003423,0.121269,0.033819
466,0.003471,0.12164,0.0334653
467,0.00342367,0.124153,0.0338087
468,0.00342167,0.119158,0.0335483
469,0.00343533,0.119891,0.033919
470,0.00346467,0.119887,0.0349727
471,0.00348067,0.119404,0.034255
472,0.00347867,0.11909,0.034072
473,0.003536,0.12358,0.034274
474,0.00350633,0.119179,0.0343617
475,0.00352,0.121947,0.0346193
476,0.00354367,0.119955,0.0343193
477,0.00357133,0.1203,0.0345773
478,0.00356233,0.119769,0.034728
479,0.003577,0.119748,0.0346557
480,0.00364133,0.122336,0.0349263
481,0.00394033,0.120304,0.0350543
482,0.00362667,0.121254,0.0350923
483,0.00368567,0.120576,0.0354077
484,0.003648,0.120514,0.035302
485,0.00366267,0.120968,0.0356083
486,0.003676,0.123421,0.0352937
487,0.00369167,0.129162,0.0365273
488,0.00387867,0.13347,0.0380783
489,0.003815,0.130441,0.03887
490,0.00381167,0.125301,0.0371773
491,0.003865,0.126881,0.0376533
492,0.003885,0.127803,0.037469
493,0.00386667,0.125027,0.0374133
494,0.003893,0.127553,0.037864
495,0.003861,0.125238,0.0378697
496,0.00393467,0.125208,0.037675
497,0.00396467,0.125359,0.0395457
498,0.00501233,0.125858,0.0382983
499,0.00396167,0.125789,0.0386413
500,0.00402867,0.125934,0.0383467
501,0.00401833,0.125838,0.0391883
502,0.00409667,0.126029,0.038699
503,0.004024,0.127741,0.0388897
504,0.00402267,0.126388,0.039041
505,0.004079,0.128934,0.0417717
506,0.00431,0.136844,0.039886
507,0.00421867,0.131925,0.039822
508,0.00423133,0.1266,0.0398007
509,0.00412333,0.133243,0.041675
510,0.004121,0.130732,0.03933
511,0.004076,0.126592,0.0393707
512,0.00411567,0.127312,0.0397627
513,0.00413667,0.152294,0.0403763
514,0.00425567,0.169038,0.040575
515,0.004318,0.168163,0.0402433
516,0.00422833,0.179964,0.0416973
517,0.00459967,0.193083,0.0425287
518,0.00416533,0.183752,0.0472313
519,0.00497567,0.18865,0.0414963
520,0.00428567,0.187036,0.0416833
521,0.00448467,0.205454,0.0419533
522,0.00435333,0.224656,0.045731
523,0.00489133,0.209418,0.0426127
524,0.00443333,0.202901,0.0408073
525,0.00426667,0.20776,0.042859
526,0.004498,0.207443,0.042565
527,0.004519,0.205043,0.041529
528,0.00450167,0.210401,0.0415437
529,0.00443033,0.21593,0.0422357
530,0.00448233,0.21892,0.042915
531,0.00453567,0.218926,0.041212
532,0.00446267,0.232435,0.04618
533,0.00458733,0.245031,0.0436007
534,0.004627,0.233665,0.0416577
535,0.00442933,0.226687,0.0433853
536,0.004459,0.225196,0.0433407
537,0.00447033,0.232082,0.0430753
538,0.00470333,0.231557,0.0427643
539,0.00451067,0.254204,0.047278
540,0.00463867,0.239013,0.043598
541,0.00491933,0.23855,0.0441053
542,0.004566,0.231006,0.0437677
543,0.00455167,0.242058,0.0428617
544,0.00462667,0.242404,0.042802
545,0.004621,0.241317,0.042646
546,0.00460667,0.238721,0.044786
547,0.00464767,0.255039,0.0428937
548,0.004649,0.254778,0.0462407
549,0.004887,0.27185,0.0443763
550,0.00471967,0.24525,0.0431153
551,0.004688,0.255496,0.0453057
552,0.004769,0.259132,0.047673
553,0.00512,0.276348,0.0505833
554,0.00555733,0.2668,0.0465627
555,0.004775,0.255411,0.0474963
556,0.00511867,0.257281,0.0442107
557,0.00487533,0.268204,0.0435507
558,0.00487967,0.274204,0.045401
559,0.00494367,0.26322,0.0462517
560,0.00504033,0.260115,0.0444767
561,0.00492767,0.266047,0.0448317
562,0.00499367,0.264717,0.0469037
563,0.00508767,0.264123,0.0449893
564,0.00498167,0.262121,0.0457853
565,0.00622233,0.269668,0.0472663
566,0.00514267,0.266575,0.045412
567,0.005043,0.268873,0.049788
568,0.00528233,0.269691,0.0464637
569,0.00520333,0.269823,0.0470397
570,0.00511667,0.265567,0.048329
571,0.00506633,0.264678,0.0481547
572,0.00527933,0.268293,0.0455087
573,0.00509333,0.272795,0.050879
574,0.005322,0.285044,0.0535563
575,0.00586267,0.277066,0.0491117
576,0.00542,0.28838,0.0493483
577,0.00515767,0.286434,0.0489257
578,0.00519433,0.283574,0.0511713
579,0.00554933,0.291344,0.046626
580,0.00517967,0.300896,0.04921
581,0.005241,0.288259,0.047971
582,0.00593533,0.293766,0.0496673
583,0.00684167,0.295223,0.047166
584,0.00528733,0.300639,0.0477927
585,0.005432,0.298281,0.0547683
586,0.005472,0.320543,0.0474777
587,0.00529433,0.30256,0.0476773
588,0.00533867,0.297918,0.0479503
589,0.00533133,0.294757,0.0488043
590,0.00551667,0.304541,0.0480863
591,0.00540433,0.30222,0.0493127
592,0.00599,0.308458,0.0491547
593,0.00540633,0.301703,0.0499823
594,0.005461,0.296648,0.0510657
595,0.00579967,0.311018,0.0500203
596,0.006066,0.312647,0.0495693
597,0.00551933,0.338979,0.078417
598,0.008665,0.491832,0.0799253
599,0.008634,0.494161,0.0803693
600,0.00883833,0.446732,0.0688487
601,0.008084,0.337881,0.0539673
602,0.005702,0.313665,0.0523453
603,0.00588933,0.316828,0.053246
604,0.00565367,0.320498,0.052081
605,0.006479,0.320684,0.0574703
606,0.00743067,0.322597,0.051728
607,0.00572233,0.310813,0.052465
608,0.00579367,0.312997,0.052159
609,0.00708033,0.342623,0.0519467
610,0.00587067,0.316821,0.0514997
611,0.00658267,0.310608,0.0531813
612,0.00725633,0.313361,0.051318
613,0.00580533,0.309598,0.0712917
614,0.005888,0.30761,0.050966
615,0.00580467,0.306058,0.051362
616,0.00586733,0.305418,0.0511357
617,0.00582333,0.30811,0.0514893
618,0.005844,0.306961,0.051361
619,0.00588467,0.310772,0.0528733
620,0.005966,0.312186,0.0516457
621,0.005975,0.313415,0.0519333
622,0.00640967,0.325924,0.052271
623,0.006171,0.309356,0.052455
624,0.00600367,0.308587,0.052396
625,0.00599567,0.312157,0.0526503
626,0.006028,0.311301,0.0525533
627,0.00603133,0.313203,0.0524677
628,0.00607233,0.311156,0.052586
629,0.00605267,0.320353,0.05373
630,0.00608567,0.326563,0.0558267
631,0.006129,0.34293,0.054201
632,0.00618833,0.314645,0.0530307
633,0.00613433,0.312454,0.05335
634,0.00628567,0.311606,0.054691
635,0.006176,0.311838,0.0578867
636,0.00680033,0.318471,0.0538063
637,0.00621533,0.319977,0.0543277
638,0.00624967,0.313588,0.0540733
639,0.00624067,0.317028,0.0555113
640,0.006363,0.344246,0.055036
641,0.006281,0.329286,0.0549453
642,0.00628767,0.31986,0.05441
643,0.00631667,0.328331,0.054663
644,0.00633333,0.328019,0.0544313
645,0.006447,0.328354,0.054742
646,0.006368,0.330937,0.055107
647,0.00639033,0.329761,0.061713
648,0.00664567,0.332675,0.055441
649,0.006421,0.33461,0.054451
650,0.00644133,0.33423,0.0552633
651,0.00647033,0.336849,0.056069
652,0.00648133,0.3351,0.056394
653,0.00655267,0.337596,0.0559577
654,0.00655267,0.337031,0.0552453
655,0.006537,0.33604,0.0555953
656,0.006565,0.341552,0.0559623
657,0.00660267,0.338826,0.0555567
658,0.00709233,0.340482,0.0559153
659,0.006621,0.345635,0.0563207
660,0.006668,0.342446,0.0561453
661,0.00667733,0.344097,0.0564833
662,0.00718133,0.343032,0.0567957
663,0.00675133,0.3443,0.0565513
664,0.00673133,0.343609,0.0567733
665,0.00675233,0.344018,0.0568953
666,0.006755,0.362292,0.056951
667,0.00679633,0.347866,0.0574617
668,0.00683533,0.347486,0.0570817
669,0.006832,0.345779,0.0566917
670,0.006862,0.344687,0.05711
671,0.00686333,0.35859,0.0576863
672,0.006885,0.363129,0.057618
673,0.00689433,0.349623,0.0577283
674,0.00691267,0.350212,0.057884
675,0.00694833,0.364118,0.0581297
676,0.00695333,0.352784,0.0584383
677,0.00697067,0.35253,0.058277
678,0.00698967,0.353799,0.0583793
679,0.007012,0.352141,0.0583287
680,0.007029,0.356357,0.059225
681,0.007087,0.358849,0.0587807
682,0.007068,0.355124,0.0587557
683,0.00709833,0.361244,0.0589623
684,0.00711333,0.355556,0.058892
685,0.00716667,0.360909,0.061282
686,0.00716633,0.35599,0.0598583
687,0.00720267,0.356427,0.059285
688,0.00721367,0.355076,0.0596577
689,0.007209,0.357836,0.0597063
690,0.007255,0.355642,0.0596873
691,0.007271,0.367576,0.0613283
692,0.00729267,0.358446,0.060202
693,0.007789,0.357624,0.0604603
694,0.007312,0.364046,0.0609627
695,0.007333,0.357573,0.0609733
696,0.00737467,0.35949,0.060865
697,0.007409,0.357987,0.0614437
698,0.007398,0.357977,0.0616563
699,0.00743833,0.366184,0.061226
700,0.007458,0.358911,0.061421
701,0.007456,0.359505,0.0618317
702,0.007475,0.359935,0.0624427
703,0.00752,0.358237,0.065926
704,0.007517,0.359337,0.0618463
705,0.007568,0.364231,0.0624797
706,0.007586,0.364521,0.0638237
707,0.00764967,0.371521,0.0627323
708,0.00761667,0.367433,0.0631913
709,0.00762567,0.366262,0.0636333
710,0.007658,0.367727,0.063275
711,0.00769167,0.367919,0.0629837
712,0.00769233,0.36687,0.063877
713,0.008391,0.369978,0.063456
714,0.00774633,0.371733,0.0642677
715,0.00826733,0.372909,0.066939
716,0.00873633,0.372642,0.0638833
717,0.007829,0.378287,0.0657063
718,0.00831467,0.420227,0.0682033
719,0.00848967,0.392277,0.067195
720,0.00851667,0.400521,0.070863
721,0.00837233,0.38923,0.0674203
722,0.00795267,0.374417,0.0665537
723,0.00794267,0.391234,0.0671613
724,0.00856367,0.389504,0.0740333
725,0.00812033,0.403424,0.0715543
726,0.00867433,0.408886,0.0823817
727,0.011084,0.444792,0.100706
728,0.0100967,0.527209,0.1031
729,0.011694,0.503728,0.093721
730,0.0107197,0.449312,0.0727613
731,0.00821467,0.394793,0.075349
732,0.008665,0.411266,0.0693363
733,0.00843467,0.403318,0.074663
734,0.00845633,0.386081,0.0687273
735,0.008199,0.378352,0.0680157
736,0.00831067,0.380962,0.068528
737,0.00897133,0.401397,0.0713327
738,0.008945,0.384789,0.0687363
739,0.008311,0.382601,0.076297
740,0.010599,0.391846,0.0707027
741,0.008559,0.386739,0.0691993
742,0.008342,0.381928,0.0694227
743,0.00848033,0.392846,0.075666
744,0.00888333,0.389727,0.0697773
745,0.00849167,0.407972,0.0726537
